User_name,Hashtag,id,created_at,favorite_count,retweet_count,text
online_his,COVID19,1253596532315652099,2020-04-24 08:07:58,63,59,"As part of our response to #COVID19 we are providing @NHSNearMe implementation support to deliver remote consultations in Primary Care, Maternity and Mental Health services, enabling people to continue to receive care and #StayAtHome safely.

More info: https://t.co/6hrG9S2oCg https://t.co/JPmLaa7uOy"
online_his,StayAtHome,1253596532315652099,2020-04-24 08:07:58,63,59,"As part of our response to #COVID19 we are providing @NHSNearMe implementation support to deliver remote consultations in Primary Care, Maternity and Mental Health services, enabling people to continue to receive care and #StayAtHome safely.

More info: https://t.co/6hrG9S2oCg https://t.co/JPmLaa7uOy"
online_his,StayAtHome,1250813325576941568,2020-04-16 15:48:30,15,8,"Remember to show support for ALL key workers tonight at 8pm! Thank you to those keeping us going while the majority #StayAtHome 😇❤️
👏NHS
👏social care
👏emergency services
👏transport &amp; refuse
👏supplies &amp; deliveries
👏charities

#clapforNHS #ClapForOurCarers #ClapForKeyWorkers"
online_his,coronavirus,1243202199259357184,2020-03-26 15:44:36,7,10,"The rules for visiting patients in NHS hospitals have changed during the #coronavirus outbreak. To protect patients and staff, and prevent the spread of  the virus, visiting will be restricted to essential visits only. 

Get Coronavirus advice here: https://t.co/vflu5EXxh4 https://t.co/IfK1SgsHdD"
GenomicsEngland,COVID19,1384446723758641153,2021-04-20 09:59:55,1,3,"This Saturday, four of our pop up centres open across London. We are looking for people to join our Covid study.  Thanks to @BDPost for helping us spread the message. Find out more here #COVID19  https://t.co/plLw9WYw55"
GenomicsEngland,COVID19,1381610147760369667,2021-04-12 14:08:22,17,8,"#Genomics is helping #researchers find out how to save lives by working out what #COVID19 does to the body. Read all about the role of genomics in the fight against #coronavirus in @thesundaytimes.

To play your part in research, join the @GenomiccStudy 

https://t.co/uSERppX6Gn"
GenomicsEngland,coronavirus,1381610147760369667,2021-04-12 14:08:22,17,8,"#Genomics is helping #researchers find out how to save lives by working out what #COVID19 does to the body. Read all about the role of genomics in the fight against #coronavirus in @thesundaytimes.

To play your part in research, join the @GenomiccStudy 

https://t.co/uSERppX6Gn"
GenomicsEngland,COVID19,1380830471853109251,2021-04-10 10:30:13,8,4,"“In terms of #COVID19 diagnostics, #genomics has gone from being something totally marginal to being absolutely central.” Don’t miss out on an insightful conversation between our CEO @chris_wigley and Lord @JimBethell on The G Word #sciencepodcast.

https://t.co/3JT8MDZQ18"
GenomicsEngland,covid19,1380069171896193025,2021-04-08 08:05:05,0,1,"Our COVID-19 Study videos are now available with Urdu subtitles. If you know a native Urdu speaker in your UK community who has recovered from #covid19 &amp; might want to help, please RT and share.  https://t.co/Y7Ma69Luqv   #genomics #urdu https://t.co/tVW8tvmxqm"
GenomicsEngland,NHS,1379766408851169282,2021-04-07 12:02:01,5,2,"We’re working in partnership with the #NHS to deliver the Government’s National Genomic Healthcare Strategy, #GenomeUK, which will bring the benefits of #genomic #healthcare to all who need it.

#WorldHealthDay https://t.co/jq9UJSY3Yx"
GenomicsEngland,covid19,1379706785762844674,2021-04-07 08:05:06,3,4,"Good morning! Today we share our COVID-19 Study video subtitled in Bengali. If you know a native Bengali speaker in your UK community who has recovered from #covid19 &amp; might want to help, please RT and share. https://t.co/Y7Ma69Luqv  #genomics #bengali https://t.co/B5OPog3mig"
GenomicsEngland,covid19,1379419923924013056,2021-04-06 13:05:12,2,2,"This week, we share our COVID-19 Study videos in multiple languages. If you know a native Punjabi speaker in your UK community who has recovered from #covid19 &amp; might want to help, please RT and share. https://t.co/Y7Ma69Luqv  #genomics #punjabi 
https://t.co/wqZIg1VcnB"
GenomicsEngland,COVID19,1379018544881471488,2021-04-05 10:30:16,7,5,"“In terms of #COVID19 diagnostics, #genomics has gone from being something totally marginal to being absolutely central.” Don’t miss out on an insightful conversation between our CEO @chris_wigley and Lord @JimBethell on The G Word #sciencepodcast.

https://t.co/3JT8MDZQ18"
GenomicsEngland,COVID19,1376544806181175299,2021-03-29 14:40:31,9,12,"Anita Anand explains why our @GenomiccStudy is so important in the fight against #COVID19 and how you can get involved. For more information, visit: https://t.co/Y7Ma69Luqv 
#research #genomics @tweeter_anita

https://t.co/xLQueYbW2d"
GenomicsEngland,COVID19,1376447817833709569,2021-03-29 08:15:07,2,2,".@tweeter_anita lends her support to our @GenomiccStudy and explains why it is so important for anyone who has recovered from #COVID19 to get involved. Please help us spread the word by watching and RT! https://t.co/Y7Ma69Luqv   #research  #genomics

https://t.co/P6szPbS506"
GenomicsEngland,COVID19,1375422308605644800,2021-03-26 12:20:07,17,19,"Anita Anand @tweeter_anita explains why our @GenomiccStudy is so important in the fight against #COVID19 and how you can get involved. https://t.co/Y7Ma69Luqv #research #genomics 

https://t.co/P6szPbS506"
GenomicsEngland,COVID19,1375379597253050370,2021-03-26 09:30:23,5,1,"Meet the new leaders within the @acmedsci #FLIER (Future Leaders in Innovation, Enterprise and Research) programme , who are rising to the challenges of #COVID19 and beyond, including in the @GenomiccStudy in partnership with Genomics England.

For more: https://t.co/aHA1EoZwo7 https://t.co/IB6FM4sjuO"
GenomicsEngland,COVID19,1375049476310728706,2021-03-25 11:38:36,6,2,"Participants within the @acmedsci #FLIER programme, such as Dr Victor Neduva, were ideally positioned to help with the #pandemic. Neduva brought #scientists @MSDintheUK into the #COVID19 @GenomiccStudy consortium to advance the development of 2 investigational #therapeutics. https://t.co/msP9qEzQJl"
GenomicsEngland,COVID19,1367893820684333058,2021-03-05 17:44:35,5,1,Thank you @STVNews and @LauraAlderman_ for helping to promote our @GenomiccStudy we are really grateful.   #genetics #genomes #solvingthepuzzle #COVID19 https://t.co/FnqWKjDkn6
GenomicsEngland,COVID19,1366729951635005441,2021-03-02 12:39:47,4,3,Thank you to everyone who is helping us with our @GenomiccStudy we are having an excellent response as we open our first pop up blood donation centres in Scotland today.  Thank you @mendcommunity for sharing our information we are so grateful. #COVID19 #genomics #genetics https://t.co/qfNOlytjXY
GenomicsEngland,covid19,1366419799253917696,2021-03-01 16:07:21,2,2,"COVID-19 has affected us all but sadly some more than others.  Our study is trying to understand why.   
If you have recovered from covid then you could help others recover too by taking part. Click here for more info https://t.co/23MPnHx6af  #covid19 #genomics #genomicstudy"
GenomicsEngland,COVID19,1364576472577560578,2021-02-24 14:02:38,0,0,"@lifearc1 are providing £5m funding to help better understand #COVID19 using #genomics in the @GenOMICCStudy. With a data set of such size, scientists will compare the genomes of those who had severe illness with those who had more manageable symptoms.

https://t.co/72pCMtVmYt"
GenomicsEngland,COVID19,1363775813062176768,2021-02-22 09:01:06,5,1,"Medical #research charity @lifearc1 has announced it is providing £5 million funding to support the work of the #COVID19 @GenOMICCStudy. The study is using #genomics to investigate why some people are severely affected by the #coronavirus.

https://t.co/72pCMtVmYt"
GenomicsEngland,COVID19,1362688673645494273,2021-02-19 09:01:11,0,0,"@lifearc1 provides £5m funding to increase understanding of the role of genetic risk factors in patient response to #COVID19 in the @GenOMICCStudy. It’s anticipated that this will provide valuable insight into the fight against #coronavirus. @EdinburghUni

https://t.co/72pCMtVmYt"
GenomicsEngland,COVID19,1361601487223291906,2021-02-16 09:01:06,12,4,"@lifearc1 is providing £5 million funding to support the #COVID19 @GenOMICCStudy. 

“#Genomics is already giving us critical insights [into the #coronavirus] ... @lifearc1’s support will allow us to accelerate and scale these insights.” @chris_wigley

https://t.co/72pCMtVmYt"
GenomicsEngland,coronavirus,1361287324034867204,2021-02-15 12:12:44,10,7,"Today, medical #research charity @lifearc1, announces that it is providing £5 million funding to support the work of @GenOMICCStudy, in partnership with @GenomicsEngland and @EdinburghUni, to help increase understand of the #coronavirus using #genomics.

https://t.co/72pCMtVmYt"
GenomicsEngland,COVID19,1358709742097596416,2021-02-08 09:30:20,9,6,"#Genomics is becoming more and more prevalent in mainstream #medicine – and it could help us solve the #covidpuzzle. @kennethbaillie talks to our CEO @chris_wigley about the @GenomiccStudy discovery of genes associated with severe #COVID19 on The G Word.

https://t.co/fW4EyhR3ID"
GenomicsEngland,coronavirus,1355886132773400576,2021-01-31 14:30:19,7,2,"This year’s #FOG2021 explored the UK’s research response to #COVID19. @GenomicsEngland has been central to the fight against the #coronavirus and is transforming the future of #healthcare.   

@nicolablackwood #genomicresearch #genomics https://t.co/05Moz9qvji"
GenomicsEngland,COVID19,1355176533292363779,2021-01-29 15:30:38,8,5,"Genomics England has worked with partners across the UK’s #lifesciences community to ensure #genomicresearch is at the heart of the fight against the #COVID19 #pandemic.
@Rich_Genomics @GenomiccStudy @EdinburghUni #FOG2021 #genomics https://t.co/9mdKgJmzYd"
GenomicsEngland,COVID19,1355116080864309249,2021-01-29 11:30:25,3,0,"Genomics England and our partners have been central to the #pandemic response, providing a #COVID19 #Research Environment in just three months, by using proven Cloud technology through AWS. #FOG2021 https://t.co/Z9Ae7zbaDb"
GenomicsEngland,COVID19,1355074485863514114,2021-01-29 08:45:08,10,4,"Baroness @nicolablackwood, Genomics England's Chair, will be giving her keynote speech at #FOG2021 in 15 minutes! Make sure you tune in for the latest, exciting news from Genomics England. #genomics #biodata #COVID19 #research #Genomes100k #NHS https://t.co/z3afkTsCPZ"
GenomicsEngland,NHS,1355074485863514114,2021-01-29 08:45:08,10,4,"Baroness @nicolablackwood, Genomics England's Chair, will be giving her keynote speech at #FOG2021 in 15 minutes! Make sure you tune in for the latest, exciting news from Genomics England. #genomics #biodata #COVID19 #research #Genomes100k #NHS https://t.co/z3afkTsCPZ"
GenomicsEngland,COVID19,1354814157527293959,2021-01-28 15:30:41,6,4,"Earlier this week, @Rich_Genomics spoke at #FOG2021, highlighting how #genomicresearch is key to our understanding of #COVID19 and central to the UK’s response. #FOG2021 #genomics https://t.co/NobYrWlKOg"
GenomicsEngland,COVID19,1354799082192175107,2021-01-28 14:30:46,9,3,"Kicking off a jam-packed last day of #FOG2021 tomorrow at 9am is our Chair, Baroness @nicolablackwood. Be sure to catch @kennethbaillie, Lab Head at @EdinburghUni and PI at @GenomiccStudy later in the afternoon at 2:40pm! #genomics #biodata #COVID19 https://t.co/y5tsWFnv7Z"
GenomicsEngland,COVID19,1353998701283467269,2021-01-26 09:30:21,9,2,"Don't miss the #FOG2021 #COVID19 &amp; #Genomics Panel at 11:30am today with:
- Angela Douglas, Deputy CSO, @NHSEngland 
- Naomi Allen, Chief Scientist, @uk_biobank
- Richard Scott, Clinical Director, Genomics England​​​​​​​
- Tom Fowler, Deputy Chief Scientist, Genomics England https://t.co/sFNGozjDzs"
GenomicsEngland,NHS,1353711876979400704,2021-01-25 14:30:36,21,9,"Tomorrow at 9am, Dame @CSOSue Hill @NHSEngland will give an update on #genomics in the #NHS at #FOG2021. The Festival of Genomics and #Biodata event is the largest of its kind in the world, with 5,000+ attendees - so there's something for everyone. Stay tuned for updates. https://t.co/IxqeGaOEH8"
GenomicsEngland,coronavirus,1349287650730110977,2021-01-13 09:30:19,30,15,"Knowing which #genes are involved in severe cases of the novel #coronavirus could help scientists identify pre-existing drugs that could help treat #COVID19. @GenomiccStudy 

#research #genomics https://t.co/UUHuIGOCCy"
GenomicsEngland,COVID19,1346071087885512704,2021-01-04 12:28:50,3,1,"Our Clinical Director, @Rich_Genomics, spoke to Penny Smith on @talkRADIO about the latest insights from the #COVID19 @GenomiccStudy in partnership with Genomics England and @EdinburghUni.

Listen again here: 
(19th Dec '20 at 8:05am)
https://t.co/ISNKlySWNb"
